"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"CATS","Catasys, Inc.","7.1","$112.98M","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/cats",
"CATY","Cathay General Bancorp","42.46","$3.45B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/caty",
"CATYW","Cathay General Bancorp","21.17","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/catyw",
"CGVIC","Causeway ETMF Trust","100.1","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cgvic",
"CIVEC","Causeway ETMF Trust","100.12","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/civec",
"CVCO","Cavco Industries, Inc.","214","$1.94B","n/a","Basic Industries","Homebuilding","https://www.nasdaq.com/symbol/cvco",
"CBFV","CB Financial Services, Inc.","34.15","$184.89M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cbfv",
"CBAK","CBAK Energy Technology, Inc.","0.87","$22.82M","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cbak",
"CBOE","Cboe Global Markets, Inc.","104.13","$11.71B","2010","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/cboe",
"CBTX","CBTX, Inc.","33.87","$878.81M","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/cbtx",
"CDK","CDK Global, Inc.","64.46","$8.48B","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/cdk",
"CDTI","CDTI Advanced Materials, Inc.","0.519","$8.83M","n/a","Capital Goods","Pollution Control Equipment","https://www.nasdaq.com/symbol/cdti",
"CDW","CDW Corporation","85.1","$12.91B","2013","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/cdw",
"CECE","CECO Environmental Corp.","6.76","$234.85M","n/a","Capital Goods","Pollution Control Equipment","https://www.nasdaq.com/symbol/cece",
"CELC","Celcuity Inc.","23.61","$238.62M","2017","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/celc",
"CELG","Celgene Corporation","87.17","$61.62B","1987","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/celg",
"CELGZ","Celgene Corporation","1.15","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/celgz",
"CLDX","Celldex Therapeutics, Inc.","0.4915","$70.48M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/cldx",
"APOP","Cellect Biotechnology Ltd.","7.16","$46.61M","2016","n/a","n/a","https://www.nasdaq.com/symbol/apop",
"APOPW","Cellect Biotechnology Ltd.","2.05","n/a","2016","n/a","n/a","https://www.nasdaq.com/symbol/apopw",
"CLRB","Cellectar Biosciences, Inc.","6.53","$1.16M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrb",
"CLRBW","Cellectar Biosciences, Inc.","0.26","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrbw",
"CLRBZ","Cellectar Biosciences, Inc.","0.21","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrbz",
"CLLS","Cellectis S.A.","29.97","$1.27B","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/clls",
"CBMG","Cellular Biomedicine Group, Inc.","21.4","$363.93M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/cbmg",
"CLSN","Celsion Corporation","2.95","$52.07M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clsn",
"CELH","Celsius Holdings, Inc.","4.52","$230.34M","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/celh",
"CYAD","Celyad SA","29.7","$337.8M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cyad",
"CETX","Cemtrex Inc.","2.01","$23.25M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetx",
"CETXP","Cemtrex Inc.","4.325","n/a","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetxp",
"CETXW","Cemtrex Inc.","0.191","n/a","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetxw",
"CDEV","Centennial Resource Development, Inc.","17.44","$4.81B","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cdev",
"CSFL","CenterState Bank Corporation","30.29","$2.55B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/csfl",
"CETV","Central European Media Enterprises Ltd.","3.95","$993.89M","1994","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/cetv",
"CFBK","Central Federal Corporation","2.41","$56.36M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cfbk",
"CENT","Central Garden & Pet Company","42.59","$2.22B","1993","Consumer Durables","Consumer Specialties","https://www.nasdaq.com/symbol/cent",
"CENTA","Central Garden & Pet Company","39.6","$2.06B","n/a","Consumer Durables","Consumer Specialties","https://www.nasdaq.com/symbol/centa",
"CVCY","Central Valley Community Bancorp","21","$289.5M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cvcy",
"CENX","Century Aluminum Company","13.23","$1.16B","1996","Basic Industries","Aluminum","https://www.nasdaq.com/symbol/cenx",
"CNBKA","Century Bancorp, Inc.","77.3","$430.4M","1987","Finance","Major Banks","https://www.nasdaq.com/symbol/cnbka",
"CNTY","Century Casinos, Inc.","8.31","$244M","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/cnty",
"CRNT","Ceragon Networks Ltd.","3.82","$298.46M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/crnt",
"CERC","Cerecor Inc.","4.42","$138.85M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cerc",
"CERCW","Cerecor Inc.","0.1801","n/a","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cercw",
"CERN","Cerner Corporation","60.53","$20.08B","1986","Technology","EDP Services","https://www.nasdaq.com/symbol/cern",
"CERS","Cerus Corporation","7.52","$981.69M","1997","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/cers",
"KOOL","Cesca Therapeutics Inc.","0.4164","$8.16M","n/a","Capital Goods","Medical Specialities","https://www.nasdaq.com/symbol/kool",
"CEVA","CEVA, Inc.","31.75","$705.52M","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/ceva",
"CSBR","Champions Oncology, Inc.","8.99","$98.9M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/csbr",
"CYOU","Changyou.com Limited","15.16","$799.21M","2009","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cyou",
"BURG","Chanticleer Holdings, Inc.","2.825","$10.45M","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/burg",
"CTHR","Charles & Colvard Ltd.","1.09","$23.52M","1997","Consumer Durables","Consumer Specialties","https://www.nasdaq.com/symbol/cthr",
"GTLS","Chart Industries, Inc.","75.12","$2.33B","2006","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/gtls",
"CHTR","Charter Communications, Inc.","282.32","$67.04B","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/chtr",
"CHFN","Charter Financial Corp.","24.41","$372.56M","2010","Finance","Savings Institutions","https://www.nasdaq.com/symbol/chfn",
"CHKP","Check Point Software Technologies Ltd.","111.02","$17.66B","1996","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/chkp",
"CHEK","Check-Cap Ltd.","3.52","$18.64M","2015","Health Care","Medical Electronics","https://www.nasdaq.com/symbol/chek",
"CHEKW","Check-Cap Ltd.","0.1884","n/a","2015","Health Care","Medical Electronics","https://www.nasdaq.com/symbol/chekw",
"CHEKZ","Check-Cap Ltd.","0.67","n/a","n/a","Health Care","Medical Electronics","https://www.nasdaq.com/symbol/chekz",
"CKPT","Checkpoint Therapeutics, Inc.","2.72","$87.08M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ckpt",
"CEMI","Chembio Diagnostics, Inc.","11.25","$159.33M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cemi",
"CHFC","Chemical Financial Corporation","56.23","$4.01B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/chfc",
"CCXI","ChemoCentryx, Inc.","12.15","$597.17M","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ccxi",
"CHMG","Chemung Financial Corp","46.2","$223.19M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/chmg",
"CHKE","Cherokee Inc.","0.45","$6.3M","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/chke",
"CHFS","CHF Solutions, Inc.","1.58","$11.14M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","https://www.nasdaq.com/symbol/chfs",
"CHMA","Chiasma, Inc.","1.55","$37.8M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/chma",
"CSSE","Chicken Soup for the Soul Entertainment, Inc.","9.6","$111.46M","2017","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/csse",
