"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ABTX","Allegiance Bancshares, Inc.","44.9","$598.99M","2015","Finance","Major Banks","https://www.nasdaq.com/symbol/abtx",
"ALGT","Allegiant Travel Company","132.25","$2.14B","2006","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/algt",
"ALGR","Allegro Merger Corp.","9.54","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/algr",
"ALGRR","Allegro Merger Corp.","0.37","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/algrr",
"ALGRU","Allegro Merger Corp.","10.26","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/algru",
"ALGRW","Allegro Merger Corp.","0.35","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/algrw",
"ALNA","Allena Pharmaceuticals, Inc.","10.85","$224.55M","2017","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/alna",
"AMMA","Alliance MMA, Inc.","0.167","$2.48M","2016","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/amma",
"ARLP","Alliance Resource Partners, L.P.","19.95","$4.4B","1999","Energy","Coal Mining","https://www.nasdaq.com/symbol/arlp",
"AHPI","Allied Healthcare Products, Inc.","2.41","$9.67M","1992","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/ahpi",
"AMOT","Allied Motion Technologies, Inc.","49.82","$472.38M","n/a","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/amot",
"ALQA","Alliqua BioMedical, Inc.","2.3121","$11.57M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/alqa",
"ALLT","Allot Communications Ltd.","6.16","$206.9M","2006","Technology","Computer Communications Equipment","https://www.nasdaq.com/symbol/allt",
"MDRX","Allscripts Healthcare Solutions, Inc.","13.92","$2.48B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/mdrx",
"ALNY","Alnylam Pharmaceuticals, Inc.","90.95","$9.14B","2004","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/alny",
"AOSL","Alpha and Omega Semiconductor Limited","14.63","$349.36M","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/aosl",
"GOOG","Alphabet Inc.","1235.01","$859.17B","2004","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/goog",
"GOOGL","Alphabet Inc.","1248.64","$868.65B","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/googl",
"SMCP","AlphaMark Actively Managed Small Cap ETF","27.0002","$28.35M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/smcp",
"ATEC","Alphatec Holdings, Inc.","3.25","$137.74M","2006","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/atec",
"ALPN","Alpine Immune Sciences, Inc.","6.99","$96.81M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/alpn",
"SWIN","ALPS/Dorsey Wright Sector Momentum ETF","31.7492","$11.11M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/swin",
"AMR","Alta Mesa Resources, Inc.","6.08","$2.34B","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/amr",
"AMRWW","Alta Mesa Resources, Inc.","1.1","n/a","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/amrww",
"AABA","Altaba Inc.","70.2","$56.85B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/aaba",
"ALTR","Altair Engineering Inc.","39.43","$2.63B","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/altr",
"ALT","Altimmune, Inc.","0.3291","$12.59M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/alt",
"ASPS","Altisource Portfolio Solutions S.A.","34.71","$590.3M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/asps",
"AIMC","Altra Industrial Motion Corp.","40.05","$1.18B","2006","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/aimc",
"ALZH","Alzheon, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/alzh",
"AMAG","AMAG Pharmaceuticals, Inc.","25.35","$870.18M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/amag",
"AMAL","Amalgamated Bank","16.5","n/a","2018","n/a","n/a","https://www.nasdaq.com/symbol/amal",
"AMRN","Amarin Corporation plc","2.87","$842.59M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/amrn",
"AMRK","A-Mark Precious Metals, Inc.","13.49","$94.85M","n/a","Basic Industries","Other Specialty Stores","https://www.nasdaq.com/symbol/amrk",
"AMZN","Amazon.com, Inc.","1896.2","$923.45B","1997","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/amzn",
"AMBC","Ambac Financial Group, Inc.","21.82","$989.15M","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ambc",
"AMBCW","Ambac Financial Group, Inc.","11","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ambcw",
"AMBA","Ambarella, Inc.","37.85","$1.26B","2012","Technology","Semiconductors","https://www.nasdaq.com/symbol/amba",
"AMCX","AMC Networks Inc.","59.99","$3.45B","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/amcx",
"DOX","Amdocs Limited","64.45","$9.19B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/dox",
"AMDA","Amedica Corporation","0.4526","$3.27M","2014","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/amda",
"AMED","Amedisys Inc","113.9","$3.6B","n/a","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/amed",
"UHAL","Amerco","368.79","$7.23B","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/uhal",
"AMRH","Ameri Holdings, Inc.","1.74","$32.7M","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/amrh",
"AMRHW","Ameri Holdings, Inc.","0.2999","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/amrhw",
"ATAX","America First Multifamily Investors, L.P.","6.25","$377.83M","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/atax",
"AMOV","America Movil, S.A.B. de C.V.","16.43","$54.27B","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/amov",
"AAL","American Airlines Group, Inc.","36.79","$16.94B","n/a","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/aal",
"ACSF","American Capital Senior Floating, Ltd.","12.25","$122.5M","2014","n/a","n/a","https://www.nasdaq.com/symbol/acsf",
"AETI","American Electric Technologies, Inc.","1.0888","$9.53M","n/a","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/aeti",
"AFIN","American Finance Trust, Inc.","16","$1.7B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/afin",
"AMNB","American National Bankshares, Inc.","40.9","$356.16M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amnb",
"ANAT","American National Insurance Company","130.06","$3.5B","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/anat",
"AOBC","American Outdoor Brands Corporation","9.72","$528.46M","n/a","Capital Goods","Ordnance And Accessories","https://www.nasdaq.com/symbol/aobc",
"APEI","American Public Education, Inc.","34.1","$559.21M","2007","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apei",
"ARII","American Railcar Industries, Inc.","46.36","$884.73M","2006","Capital Goods","Railroads","https://www.nasdaq.com/symbol/arii",
"AMRB","American River Bankshares","15.83","$92.84M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amrb",
"AMSWA","American Software, Inc.","15.91","$491.72M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/amswa",
"AMSC","American Superconductor Corporation","6.35","$133.21M","1991","Consumer Durables","Metal Fabrications","https://www.nasdaq.com/symbol/amsc",
"AMWD","American Woodmark Corporation","81.6","$1.43B","1986","Basic Industries","Forest Products","https://www.nasdaq.com/symbol/amwd",
"CRMT","America&#39;s Car-Mart, Inc.","64.65","$457.86M","n/a","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/crmt",
"ABCB","Ameris Bancorp","48.55","$2.31B","1994","Finance","Major Banks","https://www.nasdaq.com/symbol/abcb",
"AMSF","AMERISAFE, Inc.","63.1","$1.22B","2005","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/amsf",
"ASRV","AmeriServ Financial Inc.","4.5","$81.2M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/asrv",
"ASRVP","AmeriServ Financial Inc.","28.1","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/asrvp",
"ATLO","Ames National Corporation","30.25","$281.66M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/atlo",
"AMGN","Amgen Inc.","195.61","$126.95B","1983","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/amgn",
"FOLD","Amicus Therapeutics, Inc.","14.31","$2.7B","2007","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/fold",
"AMKR","Amkor Technology, Inc.","9.34","$2.24B","1998","Technology","Semiconductors","https://www.nasdaq.com/symbol/amkr",
"AMPH","Amphastar Pharmaceuticals, Inc.","17.63","$821.81M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/amph",
"IBUY","Amplify Online Retail ETF","52.4","$505.66M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ibuy",
"ASYS","Amtech Systems, Inc.","4.8","$71.5M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/asys",
"AFSI","AmTrust Financial Services, Inc.","14.5","$2.85B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/afsi",
"AMRS","Amyris, Inc.","7.67","$386.09M","2010","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/amrs",
"ADI","Analog Devices, Inc.","95.13","$35.28B","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/adi",
"ANAB","AnaptysBio, Inc.","81.46","$1.91B","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/anab",
"AVXL","Anavex Life Sciences Corp.","2.75","$122.82M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","https://www.nasdaq.com/symbol/avxl",
"ANCB","Anchor Bancorp","29.25","$72.66M","2011","Finance","Banks","https://www.nasdaq.com/symbol/ancb",
"ANGI","ANGI Homeservices Inc.","19.31","$9.28B","n/a","Consumer Services","Advertising","https://www.nasdaq.com/symbol/angi",
"ANGO","AngioDynamics, Inc.","21.35","$787.51M","2004","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/ango",
"ANIP","ANI Pharmaceuticals, Inc.","57.23","$675.16M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/anip",
"ANIK","Anika Therapeutics Inc.","41.49","$593.74M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/anik",
"ANSS","ANSYS, Inc.","171.03","$14.37B","1996","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/anss",
"ATRS","Antares Pharma, Inc.","3.2","$501.84M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/atrs",
"APLS","Apellis Pharmaceuticals, Inc.","18.46","$1.03B","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/apls",
"APOG","Apogee Enterprises, Inc.","49.18","$1.39B","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/apog",
