"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"DDD","3D Systems Corporation","10.1","$1.15B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ddd",
"MMM","3M Company","189.37","$110.27B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mmm",
"WBAI","500.com Limited","7.28","$309.29M","2013","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/wbai",
"WUBA","58.com Inc.","54.45","$8.07B","2013","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/wuba",
"EGHT","8x8 Inc","17.97","$1.71B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/eght",
"AHC","A.H. Belo Corporation","3.37","$72.94M","n/a","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/ahc",
"ATEN","A10 Networks, Inc.","6.06","$447.22M","2014","Technology","Computer Communications Equipment","https://www.nasdaq.com/symbol/aten",
"AAC","AAC Holdings, Inc.","1.41","$34.69M","2014","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/aac",
"AIR","AAR Corp.","36.89","$1.29B","n/a","Capital Goods","Aerospace","https://www.nasdaq.com/symbol/air",
"AAN","Aaron&#39;s,  Inc.","42.06","$3.05B","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/aan",
"ABB","ABB Ltd","18.93","$40.36B","n/a","Consumer Durables","Electrical Products","https://www.nasdaq.com/symbol/abb",
"ABT","Abbott Laboratories","71.09","$124.86B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abt",
"ABBV","AbbVie Inc.","91.12","$137.06B","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/abbv",
"ANF","Abercrombie & Fitch Company","19.39","$1.28B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/anf",
"AGD","Aberdeen Global Dynamic Dividend Fund","8.47","$106.29M","2006","n/a","n/a","https://www.nasdaq.com/symbol/agd",
