"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"XXII","22nd Century Group, Inc","2.68","$333.32M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/xxii",
"FAX","Aberdeen Asia-Pacific Income Fund Inc","4.155","$1.05B","1986","n/a","n/a","https://www.nasdaq.com/symbol/fax",
"IAF","Aberdeen Australia Equity Fund Inc","5.91","$134.41M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/iaf",
"AEF","Aberdeen Emerging Markets Equity Income Fund, Inc.","6.75","$408.37M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/aef",
"FCO","Aberdeen Global Income Fund, Inc.","8.32","$72.59M","1992","n/a","n/a","https://www.nasdaq.com/symbol/fco",
"ACU","Acme United Corporation.","21.71","$73.25M","1988","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/acu",
"ATNM","Actinium Pharmaceuticals, Inc.","0.8226","$90.87M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/atnm",
"AE","Adams Resources & Energy, Inc.","43.68","$184.22M","n/a","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/ae",
"ACY","AeroCentury Corp.","15.13","$21.43M","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/acy",
"UAVS","AgEagle Aerial Systems, Inc.","1.2","$12.95M","n/a","Capital Goods","Aerospace","https://www.nasdaq.com/symbol/uavs",
"AIRI","Air Industries Group","1.42","$37.53M","n/a","Capital Goods","Military/Government/Technical","https://www.nasdaq.com/symbol/airi",
"AXU","Alexco Resource Corp","1.05","$113.4M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/axu",
"ALO","Alio Gold Inc.","0.794","$66.52M","2011","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/alo",
"AAU","Almaden Minerals, Ltd.","0.5888","$65.73M","2015","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/aau",
"APT","Alpha Pro Tech, Ltd.","3.45","$48.04M","n/a","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/apt",
"AAMC","Altisource Asset Management Corp","59","$95.18M","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/aamc",
"AMBO","Ambow Education Holding Ltd.","5.2","$101.26M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ambo",
"DIT","AMCON Distributing Company","85.0001","$52.36M","n/a","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/dit",
"AMS","American Shared Hospital Services","3.89","$22.23M","n/a","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/ams",
"USAS","Americas Silver Corporation","2.19","$94.33M","2017","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/usas",
"AMPE","Ampio Pharmaceuticals, Inc.","0.519","$55.3M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ampe",
"APHB","AmpliPhi Biosciences Corporation","1.1","$18.12M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/aphb",
"ARNC^","Arconic Inc.","85.5","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/arnc^",
"AKG","Asanko Gold Inc.","0.8839","$199.59M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://www.nasdaq.com/symbol/akg",
"AINC","Ashford Inc.","79.9","$168.54M","2014","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/ainc",
"ASB.WS","Associated Banc-Corp","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/asb.ws",
"AST","Asterias Biotherapeutics, Inc.","1.29","$71.61M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/ast",
"AUG","Auryn Resources Inc.","1.18","$106.48M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/aug",
"AWX","Avalon Holdings Corporation","3.57","$13.58M","n/a","Public Utilities","Environmental Services","https://www.nasdaq.com/symbol/awx",
"ASM","Avino Silver","0.6898","$43.4M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/asm",
"BTG","B2Gold Corp","2.43","$2.4B","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/btg",
"BTN","Ballantyne Strong, Inc","4.1","$63.92M","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/btn",
"BKJ","Bancorp of New Jersey, Inc","16.9","$123.29M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bkj",
"BCV","Bancroft Fund Limited","22.52","$118.89M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/bcv",
"BCV^A","Bancroft Fund Limited","24.99","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/bcv^a",
"BHB","Bar Harbor Bankshares, Inc.","28.12","$435.96M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bhb",
"BRN","Barnwell Industries, Inc.","1.7901","$14.82M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/brn",
"BGSF","BG Staffing Inc","25.28","$255.05M","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/bgsf",
"BPMX","BioPharmX Corporation","0.1955","$37.44M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/bpmx",
"BTX","BioTime, Inc.","2.27","$288.01M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/btx",
"BGI","Birks Group Inc.","1.25","$22.45M","n/a","Consumer Services","Consumer Specialties","https://www.nasdaq.com/symbol/bgi",
"BKTI","BK Technologies, Inc.","4.25","$57.4M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/bkti",
"BDR","Blonder Tongue Laboratories, Inc.","1.3","$12.56M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/bdr",
"BRG","Bluerock Residential Growth REIT, Inc.","9.63","$228.63M","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/brg",
"BRG^A","Bluerock Residential Growth REIT, Inc.","25.79","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/brg^a",
"BRG^C","Bluerock Residential Growth REIT, Inc.","25.549","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/brg^c",
"BRG^D","Bluerock Residential Growth REIT, Inc.","24.3017","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/brg^d",
"BVX","Bovie Medical Corporation","6.81","$226.12M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/bvx",
"BWL.A","Bowl America, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/bwl.a",
"CMCL","Caledonia Mining Corporation Plc","6.65","$70.51M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/cmcl",
"CEI","Camber Energy, Inc.","0.28","$11.21M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cei",
"CANF","Can-Fite Biopharma Ltd","1.26","$25.43M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/canf",
"ROX","Castle Brands, Inc.","1","$168.48M","2006","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/rox",
"CAW","CCA Industries, Inc.","2.95","$22M","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/caw",
"CVM","Cel-Sci Corporation","4.08","$111.59M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/cvm",
"CVM.WS","Cel-Sci Corporation","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cvm.ws",
"CET","Central Securities Corporation","29.46","$740.82M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cet",
"LEU","Centrus Energy Corp.","2.6","$23.5M","2014","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://www.nasdaq.com/symbol/leu",
"CCF","Chase Corporation","120.34","$1.13B","n/a","Consumer Durables","Building Products","https://www.nasdaq.com/symbol/ccf",
"CQP","Cheniere Energy Partners, LP","39.67","$19.2B","2007","Public Utilities","Oil/Gas Transmission","https://www.nasdaq.com/symbol/cqp",
"LNG","Cheniere Energy, Inc.","68.93","$17.72B","n/a","Public Utilities","Oil/Gas Transmission","https://www.nasdaq.com/symbol/lng",
"CVR","Chicago Rivet & Machine Co.","32.1496","$31.06M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cvr",
"CPHI","China Pharma Holdings, Inc.","0.2326","$10.14M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cphi",
"CKX","CKX Lands, Inc.","10.45","$20.3M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ckx",
